,name,text,url,follower_num
183,Jasaplay,"RT @mdubowitz: “Like Adlai Stevenson, Daniel Patrick Moynihan &amp; Jeane Kirkpatrick, Haley is effective in the UN while bluntly decrying the…",https://pbs.twimg.com/profile_images/850033276781817857/Po9jVECD_normal.jpg,1195
973,No Blood for Hubris,Trump: “Semion’s Greetings!” https://t.co/NyqFL6zicG,https://pbs.twimg.com/profile_images/710193678065778689/L4eJflRR_normal.jpg,1191
99,B4Trump,RT @IngrahamAngle: On substance-free @CNN just now @FWhitfield said “Trump is not good at details”—both wrong as a factual matter &amp;  shows…,https://pbs.twimg.com/profile_images/789143931237773312/3kN5sX6J_normal.jpg,1191
415,Mari  J Joiner,RT @chelseahandler: There is something seriously wrong with the Republican Party to allow Trump to get away with driving James Comey and An…,https://pbs.twimg.com/profile_images/759771369470963712/jGx-Qk3L_normal.jpg,1182
758,Fernando Nuevo,@ALS_III @HHooversGhost @KatGonzales5 @SheriffClarke @SenTedCruz @RandPaul @GOP Trump doesn’t have to tell the trut… https://t.co/jW6eqJU22J,https://pbs.twimg.com/profile_images/920878889802506240/4uqCU_DL_normal.jpg,1181
397,Lynn Carleton,RT @Ez4u2say_Janis: Trump Has A Christmas Eve Meltdown As Russia Scandal Justice Closes In On Him via @politicususa https://t.co/ShYVNdYylk,https://pbs.twimg.com/profile_images/631282021998948356/Cj_-NofQ_normal.jpg,1160
541,👌Tyler Hunter👌🇺🇸,"RT @EjHirschberger: You'll never see this on LIBERALS MEDIA.👇

#ThankYouPresidentTrump #Trump #MAGA by #fallback2017 https://t.co/PPdZMJvSJd",https://pbs.twimg.com/profile_images/924061857928933377/uGVQXzZM_normal.jpg,1140
763,Sappho's Revenge,"RT @tedlieu: .@POTUS has tweeted quite a bit about career FBI official Andrew McCabe, who could be called as a witness against Trump in an…",https://pbs.twimg.com/profile_images/378800000629145548/e97e110fe80e9cef8a80859bd7d2a192_normal.jpeg,1139
558,Ridgesniper,"RT @president9111: Do The Math

Trump’s Wall Costs $21.6B 

Illegal Immigration Costs $148.3B Per Yr https://t.co/CwDIvUcPXF",https://pbs.twimg.com/profile_images/881188967546310656/7zTxOKOT_normal.jpg,1137
627,There is a shift.,RT @Amy_Siskind: The part after the angel comes and takes them back to how things would have been if George had never been born is basicall…,https://pbs.twimg.com/profile_images/851956888321183744/gguxfRzw_normal.jpg,1134
981,joel crawford,"RT @Brasilmagic: Because of their hatred of gay people and abortion rights (Really? Mind your own business!), Evangelicals &amp;  most Christia…",https://pbs.twimg.com/profile_images/920732140513325056/G8lJp6dX_normal.jpg,1084
729,uwe gutknecht,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/847641297594621952/DtCqqlMH_normal.jpg,1077
958,uwe gutknecht,RT @RealOmarNavarro: Let me fix your tweet for you as well: RETWEET if you SICK &amp; TIRED of my wannabe cousin @ananavarro trying to question…,https://pbs.twimg.com/profile_images/847641297594621952/DtCqqlMH_normal.jpg,1077
40,S Olsen,Merry Christmas all you maga lovers. Wake up America he lies https://t.co/A7hxsN0Ig4,https://pbs.twimg.com/profile_images/942926212632055808/FwVfoITI_normal.jpg,1075
178,Rednecks and Rifles,RT @DRUDGE_REPORT: TRUMP STANDING OVATION AT CHURCH... https://t.co/hzX4OON4MH,https://pbs.twimg.com/profile_images/895418340193193984/8o1vXKB5_normal.jpg,1067
407,Frankly My Deer 🦌,"RT @KaivanShroff: This year, Trump has spent $91,655,424 of American taxpayer money on golf trips.

For that money, Meals on Wheels could'v…",https://pbs.twimg.com/profile_images/554766082934710272/aKIN2kVw_normal.jpeg,1064
857,FREEDOM&HONOR,"RT @The_Trump_Train: JUST IN: Jeff Flake says him and fello RINOs plan on challenging President Trump during the 2020 primary.

They will l…",https://pbs.twimg.com/profile_images/830930253677633536/5YLLHi7P_normal.jpg,1059
521,Dan The Man,"RT @SRuhle: President Trump kicked off his holiday weekend at Mar-a-Lago Friday night at a dinner where he told friends, ""You all just got…",https://pbs.twimg.com/profile_images/1276826028/Gamblndan_normal.jpg,1058
548,t🌸,RT @MJStarLover: Donald Trump said all Haitians come to the United States with AIDS and all Nigerians leave their huts in Africa to be in A…,https://pbs.twimg.com/profile_images/893356375195176960/fEmVnp-k_normal.jpg,1058
674,Mike green,"@patfo49 @Trumpfan1995 If you follow what I am saying , it is bullshit that hillarys polls lied yet they expect us… https://t.co/0Morp6Yxub",https://pbs.twimg.com/profile_images/916676321224339458/ZD4f0wLc_normal.jpg,1057
1050,roz walton,RT @SarahBurris: Authoritarianism expert: Russia hacked Lindsey Graham’s personal emails so Donald Trump could be blackmailing him https://…,https://pbs.twimg.com/profile_images/861255195782664192/B92efEiT_normal.jpg,1044
625,roz walton,Sen. Mark Warner says he’s seen damning evidence against Trump — but Mueller has much worse | Raw Story https://t.co/G2HNCxNtBi via rawstory,https://pbs.twimg.com/profile_images/861255195782664192/B92efEiT_normal.jpg,1044
523,♡Harajuku Barbie♡,"RT @shannonrwatts: Donald Trump's guide to diversity:

Haitians: Have AIDS
Nigerians: Live in huts
American Indians: Pocahontas
Black Ameri…",https://pbs.twimg.com/profile_images/939328259300450304/y_EBaOYR_normal.jpg,1042
738,Rev. Gelene R Grice,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/884584916725506049/CLn6v521_normal.jpg,1028
1096,Rev. Gelene R Grice,RT @Rogue_Rep_Voter: When will the spineless Republican leaders cut bait with this public humiliation? They got their POS tax giveaway to t…,https://pbs.twimg.com/profile_images/884584916725506049/CLn6v521_normal.jpg,1028
287,Theresa Milstein,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/886262472239439872/g_AEAaFG_normal.jpg,1025
271,Beth C,RT @RyanAFournier: The Trump Tower tree is beautiful! #MerryChristmas https://t.co/lDAqWSE5VJ,https://pbs.twimg.com/profile_images/2427557648/image_normal.jpg,1019
565,Daniel Kurland,It doesn't take a genius to spot such an obvious wannabe dictator. https://t.co/xjmUILWQHE,https://pbs.twimg.com/profile_images/3047465950/34ca9868782969db7ac8c6346d6d9133_normal.jpeg,1005
79,Syd Lexia,"I need to find a nice orphan to marry. That'd solve like ALL of these problems. Maybe when Trump repeals Obamacare,… https://t.co/5ikoxkc1xP",https://pbs.twimg.com/profile_images/1810427539/mm3select3_normal.png,994
668,Deborah Lipke,"RT @Conservative_OK: Hey @nbcnews, President Trump has accomplished more in 1 year than the last 3 presidents if you combine all their whol…",https://pbs.twimg.com/profile_images/917150007039578112/rYP7MR0C_normal.jpg,993
649,5⃞ 5⃞  B⃞ O⃞  Y⃞,"RT @friendlypuggo: &gt; have 40k followers

&gt; attempt to inspire a boycott of a local business based on their political views

&gt; get 5 RT’s In…",https://pbs.twimg.com/profile_images/935887169843093505/2loj4nGo_normal.jpg,982
912,Denise,"RT @bbusa617: AMAZING! President Trump to Countries Who Vote Against US on Jerusalem -- Fine, We'll Cut Your Aid https://t.co/yigYtLECUE

T…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,977
576,Denise,"RT @bbusa617: Pro-Trump singer Joy Villa accuses Corey Lewandowski of slapping her butt https://t.co/YGj4AVCtJy via @dcexaminer

JOY VILLAS…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,977
846,USARocks1971,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://pbs.twimg.com/profile_images/934158209765474304/ZZ_iRRoU_normal.jpg,971
384,mi.,RT @JudLounsbury: Trump just appointed this unqualified person to run the Great Lakes region for the EPA-- 85% of America's fresh water sup…,https://pbs.twimg.com/profile_images/941707291811876864/62aPKA1R_normal.jpg,969
645,hue,"I liked a @YouTube video https://t.co/VKqUQzaDoW EPIC FAIL! Trump Protestors Can't Talk, Only Want To Pick Fights!",https://pbs.twimg.com/profile_images/944400159991062529/pMfmzR_d_normal.jpg,968
818,#EngLit,Will Donald Trump be president at year-end 2017? https://t.co/gWvlhY6lga via @PredictIt,https://pbs.twimg.com/profile_images/905125792694366209/fyVOKkKY_normal.jpg,964
232,Da'Ron,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/887502592158420992/_IlCbO9C_normal.jpg,962
1016,Lisa Amaral,"RT @MSNBC: This year, @JoyAnnReid had some advice just for Trump admin. staffers: RUN! : https://t.co/gGYS8Sds2h https://t.co/lRJ7cVOCwq",https://pbs.twimg.com/profile_images/761574067170320385/v154FNEr_normal.jpg,962
93,Moe,"RT @AngelaLMorabito: His name is @SenatorTimScott, not ""black GOP senator."" https://t.co/UpQw5obeAm",https://pbs.twimg.com/profile_images/886280099888340992/ernRLI1X_normal.jpg,958
250,Steve McElroy,Fmr. assistant FBI director on Trump disparaging its agents https://t.co/6Na7RuAtnS via @msnbc,https://pbs.twimg.com/profile_images/539086508842418176/grxJ5Ohh_normal.jpeg,943
970,Maria Feli Jean,"RT @Ali_my_champ: ...and We The People also trust Mr. Dowd as voice of reason to politics, social issues, and the bona fides of the Christi…",https://pbs.twimg.com/profile_images/778825188318203904/Znrtgesi_normal.jpg,940
563,C J Warner,RT @Thomas1774Paine: Did President Obama Read the Fusion GPS ‘Steele Dossier’ in the White House Before Trump’s Election? / https://t.co/PI…,https://pbs.twimg.com/profile_images/568484970226667520/M8MUiLCM_normal.jpeg,933
924,Former Democrat,"RT @WhiteHouse: This Christmas Eve, President Trump talked with members of the U.S. military via video teleconference. All five branches of…",https://pbs.twimg.com/profile_images/905989720038977540/dtE-6STj_normal.jpg,931
477,Bootsie Thibodeaux,RT @BettyBowers: RELIGIOUS FREEDOM: You can’t be forced to deliver a wedding cake because of your religion — just a rapist’s baby because o…,https://pbs.twimg.com/profile_images/815924314801377280/XRAlQw2P_normal.jpg,928
328,Phillip Akhmed?,RT @AmericanThinker: Dear Santa: Bring me more conservative Trump in 2018! https://t.co/ZwD7Ilr6WL,https://pbs.twimg.com/profile_images/844010543023247360/9NkOP2G4_normal.jpg,916
797,Ralph Ferguson,RT @SethHanlon: Remember when Orrin Hatch completely blew his stack at Sherrod Brown for saying the same thing? https://t.co/VTwXLfMxTe,https://pbs.twimg.com/profile_images/628612677707808769/B1ZfIIXW_normal.jpg,912
315,Sexy Santa Hat,RT @ParkerMolloy: The most unrealistic part of Home Alone 2 is the idea that Donald Trump would willingly help a lost child,https://pbs.twimg.com/profile_images/589694041098309632/Hl4pArfn_normal.jpg,902
149,Crazzy_Jazzy,RT @kreshova: @jimmykimmel @realDonaldTrump @tjmaxx Lets start the new year with jokes other than Trump. It really getting old.,https://pbs.twimg.com/profile_images/891947764271071234/VT5lSWuK_normal.jpg,896
835,Christopher Osborne,"@lizzytishy49 @BoiGal2 @everyhumanknows @realDonaldTrump For his next trick, Trump will take credit for Creation.… https://t.co/BGMZbM7fus",https://pbs.twimg.com/profile_images/891656408550199296/QqWE9wx__normal.jpg,894
892,justyce,RT @MJStarLover: Donald Trump said all Haitians come to the United States with AIDS and all Nigerians leave their huts in Africa to be in A…,https://pbs.twimg.com/profile_images/944935087518384129/C0wbxS_n_normal.jpg,892
635,R2-FU,"RT @EdKrassen: Trey Gowdy, a man who hates Hillary Clinton and Loves Donald Trump, was in charge of the Benghazi investigation.  If you wan…",https://pbs.twimg.com/profile_images/941746218480398342/Fumdk1Ig_normal.jpg,882
860,R2-FU,"RT @kylegriffin1: Trump starts his day at Mar-a-Lago in Palm Beach, Florida.

This is his 110th day at a Trump property as president.",https://pbs.twimg.com/profile_images/941746218480398342/Fumdk1Ig_normal.jpg,882
43,Nancy Williams,"RT @tonyposnanski: On Christmas Eve Donald Trump tweeted about...

- CNN is Fake News
- How great his polls are
- The FBI is crooked
- FOX…",https://pbs.twimg.com/profile_images/2801991506/a42783e91492417f79b93ad9b48243cc_normal.jpeg,877
793,ForKiki’sFuture,"RT @nancylee2016: ""Guatemala follows in Trump's footsteps, announces embassy move to Jerusalem""https://t.co/fqhb8J4QdD https://t.co/BLzsZty…",https://pbs.twimg.com/profile_images/943231164948639744/zxHzyz_W_normal.jpg,870
1031,JEEPEG,The many ways Mike Pence looks at Trump https://t.co/6Vyz12l02C,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,870
510,Calgacus,RT @Steinhoefel: Lacht ihn aus. Nennt ihn einen Kasper. Eine Gefahr für den Weltfrieden. Tatsache ist: Anfang dieses Jahres herrschte der I…,https://pbs.twimg.com/profile_images/916181763726151681/F--kFfwc_normal.jpg,862
199,persistently me 3,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/874609373691162624/umfAUIu0_normal.jpg,854
515,#NegeriSetengahHati,"RT @Newsweek: In Bethlehem, Trump is blamed for ruining Christmas https://t.co/VdP46RyHsA https://t.co/N6wEFN8I0H",https://pbs.twimg.com/profile_images/903220093131268097/2pYcvdMc_normal.jpg,844
376,Mitchell Lucky,RT @ChamBreezey: Picture this: It's the year 2017 (Christmas) and Donald Trump is President of the United States. You still don't have a do…,https://pbs.twimg.com/profile_images/636553825147486208/IkmMusl4_normal.jpg,843
150,fullmoonsteve,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/854330038954676224/8JgHPVmY_normal.jpg,835
168,Steff,RT @Amy_Siskind: Exactly what I was thinking Ron. Or the Koch brothers or the Mercers - so many.  We are watching it now.  Cruelty and hear…,https://pbs.twimg.com/profile_images/904152066637037568/a64gGI5p_normal.jpg,832
1,Jed,"RT @pacelattin: President Obama is out giving gifts this year, feeding families, and being Presidential. 

Trump is at his private resort a…",https://pbs.twimg.com/profile_images/825428070370856960/RyYqsuRg_normal.jpg,827
637,Ali ŞAHİN,"@serhatkymk 
Trump’ın Yeni Dünya Düzeni: Geçilemeyen BM ve Türkiye https://t.co/m13Papar7F @ aracılığıyla",https://pbs.twimg.com/profile_images/918156569644331008/aNa33ztw_normal.jpg,814
986,The New Faux Times,RT @DailyMail: Trump receives a standing ovation from Palm Beach parishioners while attending midnight mass on Christmas Eve https://t.co/v…,https://pbs.twimg.com/profile_images/786177692156751872/sbR6kxZ6_normal.jpg,809
927,Anne Byrd,RT @ConservVoice: Merry Christmas to all my friends and followers. It has been a magnificent year because of President Donald Trump #MAGA.…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,805
465,Anne Byrd,RT @ConservVoice: NEW ANALYSIS: Trump’s Re-Election Odds SKYROCKET After Tax Bill https://t.co/u0QuRO9hN7 via @truthfeednews,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,805
589,Claudine,"RT @FeelTheBern11: RT SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our…",https://pbs.twimg.com/profile_images/873587990005768192/xKK79LJY_normal.jpg,805
571,PROUD DEM,"RT @AhmedBaba_: Can we not let Trump successfully rebrand Mar-a-Lago as ""The Winter White House"" please? 

I've seen reporters say it dozen…",https://pbs.twimg.com/profile_images/848205767794675712/fcjNHaj2_normal.jpg,798
464,Oliver,RT @ArthurSchwartz: Know what sets a dangerous precedent? Allowing you to leak confidential information to CNN with absolutely zero repercu…,https://pbs.twimg.com/profile_images/945298010422042624/-BOej-vx_normal.jpg,791
792,Steve Weiler,"RT @hotfunkytown: Joe Walsh:   It's Christmas Eve morning. Trump tweets out nasty attacks on CNN and the FBI.  Mr President, put your phone…",https://pbs.twimg.com/profile_images/892541781052579840/zhI0V-5U_normal.jpg,789
